pro_id,intensity,tissue
Q5JTJ3,15.5942399766561,lung
Q5JTJ3,18.0012441056573,thyroid
O60282,20.5094869045233,colon
O60282,19.6585555403663,heart
O60282,19.9145149284289,liver
O60282,21.7927608067374,lung
O60282,19.4866913220752,thyroid
Q10469,13.7334437150616,colon
Q10469,11.6808067089772,heart
Q10469,19.1698594651916,liver
Q10469,16.4907953801393,lung
Q10469,15.0795145539392,thyroid
Q96EK4,13.9446790058892,thyroid
P11177,24.9045043905777,colon
P11177,27.7528096041565,heart
P11177,25.2566351288098,liver
P11177,24.7023138623316,lung
P11177,24.3858854898246,thyroid
Q7Z7A4,18.8308298529938,colon
Q7Z7A4,15.4030667225303,lung
Q7Z7A4,19.175010255754,thyroid
P10412,26.1379498613794,colon
P10412,24.2063877277548,heart
P10412,25.9649639287996,liver
P10412,27.4942277300059,lung
P10412,26.5699182313143,thyroid
Q96MG8,17.7175745536109,colon
Q96MG8,17.2874772028915,heart
Q96MG8,19.6182100945321,liver
Q96MG8,18.7610961632051,lung
Q96MG8,18.2991375221912,thyroid
Q8TAP9,15.1573415592641,liver
Q8TAP9,16.585216746941,lung
Q8TAP9,12.0379003874355,thyroid
Q99424,17.4725477773874,colon
Q99424,19.6764556707069,heart
Q99424,25.7637469273813,liver
Q99424,19.9102091089165,lung
Q99424,19.8734013638502,thyroid
O95990,16.3179584562573,thyroid
P14316,17.7681284015565,colon
P14316,14.2240969323736,heart
P14316,19.3768317655246,liver
P14316,19.828419613198,lung
P14316,19.0886406587937,thyroid
Q13875,15.2978110605901,colon
Q13875,14.5377590436014,heart
Q13875,15.5745053586029,liver
Q13875,13.3678077789075,thyroid
Q702N8,19.4537656713514,colon
Q702N8,26.5245627158268,heart
Q702N8,19.6295904138171,liver
Q702N8,19.6707997648149,lung
Q702N8,20.0989425042483,thyroid
P18085,23.4292836939991,colon
P18085,21.9254449476426,heart
P18085,24.4408276386951,liver
P18085,24.3427256267226,lung
P18085,23.3993089101718,thyroid
Q15019,26.9960114678939,colon
Q15019,23.761349000398,heart
Q15019,25.3433519309784,liver
Q15019,26.2312748545898,lung
Q15019,25.882957021702,thyroid
Q4L180,22.480114327721,colon
Q4L180,19.4513384713007,heart
Q4L180,18.2245849670536,liver
Q4L180,21.1287306558058,lung
Q4L180,18.8923279854609,thyroid
P23919,21.8032270822153,colon
P23919,22.2079427416207,heart
P23919,23.4803914570177,liver
P23919,22.8496269022576,lung
P23919,22.0921177175502,thyroid
Q03518,20.6248093982272,colon
Q03518,19.1952844410879,heart
Q03518,21.2056275065646,liver
Q03518,23.3857806763802,lung
Q03518,20.0037150296583,thyroid
Q9Y4P1,19.5265267474313,colon
Q9Y4P1,19.3217694631505,heart
Q9Y4P1,20.3529937596705,liver
Q9Y4P1,19.9271435812023,lung
Q9Y4P1,20.8378618138444,thyroid
Q8NB16,11.8231666463491,heart
Q8NB16,16.9469708092764,liver
Q8NB16,21.4439670140369,lung
Q8NB16,15.1630593387905,thyroid
Q6PCD5,17.4670516578731,liver
Q6PCD5,11.2404174869201,lung
P83436,18.3552279301623,colon
P83436,16.6760220481188,heart
P83436,19.6274075964606,liver
P83436,20.0175273716711,lung
P83436,20.7384646837958,thyroid
O60508,19.6732990805016,colon
O60508,18.0700395690088,heart
O60508,21.0801031937091,liver
O60508,21.3026712337529,lung
O60508,21.0255353398648,thyroid
P31948,25.4750741549564,colon
P31948,24.6607782432131,heart
P31948,25.1179820490771,liver
P31948,25.229170958098,lung
P31948,25.2957726531492,thyroid
Q13636,22.8059803460612,colon
Q13636,19.6289447688737,liver
Q13636,22.6926687024214,lung
Q13636,20.0855064418883,thyroid
Q9H6H4,15.683454765023,colon
Q9H6H4,17.3085768180242,liver
Q9H6H4,19.5363488886676,lung
Q9H6H4,17.0822386157052,thyroid
P22105,25.852458867632,colon
P22105,23.7564205736781,heart
P22105,24.611899396207,liver
P22105,25.395199919863,lung
P22105,24.9843696236696,thyroid
Q8N145,15.7876470533713,colon
Q8N145,14.3142072094043,liver
Q8N145,15.6284254255112,lung
Q8N145,16.7309602658011,thyroid
P11686,23.8982246607374,lung
P13497,16.4659984080523,liver
P13497,15.6387710130233,lung
P13497,16.687190790651,thyroid
Q8WWM7,22.0656707455186,colon
Q8WWM7,21.0044806214183,heart
Q8WWM7,22.5256245496419,liver
Q8WWM7,23.0441653860431,lung
Q8WWM7,22.2271717822779,thyroid
Q92561,17.8307514823055,colon
Q92561,15.1796749981254,heart
Q92561,16.8050069453468,liver
Q92561,16.2575542697281,lung
Q92561,14.9566754277288,thyroid
P05423,15.0915899940663,colon
P05423,18.5371391719173,liver
P05423,17.9855303381919,lung
P05423,17.4219401859722,thyroid
P39748,20.5933638101727,colon
P39748,20.3556730322422,heart
P39748,22.2427164229083,liver
P39748,21.8056782652382,lung
P39748,20.4040851843319,thyroid
O95810,27.5752151530055,colon
O95810,26.7178243777088,heart
O95810,24.3107580918687,liver
O95810,28.1087610100448,lung
O95810,26.2232274434652,thyroid
Q9Y4B5,20.9450601520674,colon
Q9Y4B5,24.573830392998,heart
Q9Y4B5,17.0616219015553,liver
Q9Y4B5,12.4926212666043,lung
Q6ZVN8,14.7118865272085,liver
Q96MH2,17.2879610064837,liver
P49354,21.8441973480549,colon
P49354,20.5650445111436,heart
P49354,21.2317835951078,liver
P49354,21.1557584034907,lung
P49354,20.8329809264428,thyroid
P05976,18.2602818823376,colon
P05976,25.0416956715838,heart
P05976,18.1731244467373,liver
P05976,15.9868486139006,lung
P05976,22.8162987721611,thyroid
Q7Z392,19.9601989435791,colon
Q7Z392,18.9928096892134,heart
Q7Z392,19.9963540735017,liver
Q7Z392,21.2306868706325,lung
Q7Z392,19.9941108443452,thyroid
P02461,29.3165616942189,colon
P02461,25.2811088303978,heart
P02461,25.9326136281742,liver
P02461,27.7629554414839,lung
P02461,27.8808266626464,thyroid
O00451,16.698171761146,colon
O00451,18.4907744626329,thyroid
Q9NXV6,20.9454270998902,colon
Q9NXV6,18.5355933718671,heart
Q9NXV6,21.001963737289,liver
Q9NXV6,21.989659880858,lung
Q9NXV6,21.1953728975555,thyroid
A0PJW6,20.9392440803072,heart
A0PJW6,15.7904045489912,lung
A0PJW6,14.1388376508682,thyroid
Q08357,19.9265320820505,colon
Q08357,20.990895490144,heart
Q08357,19.8075448596372,liver
Q08357,19.6605405908796,lung
Q08357,20.5762960778696,thyroid
Q71RG4,16.9263152621643,colon
Q71RG4,16.0957706034018,heart
Q71RG4,18.1153275921981,liver
Q71RG4,18.3582358775684,lung
Q71RG4,15.8648640697276,thyroid
P40763,25.2365647645672,colon
P40763,23.5266355297439,heart
P40763,24.8271146354911,liver
P40763,24.9041691802573,lung
P40763,23.9748032182794,thyroid
Q13443,21.0124760701174,colon
Q13443,19.618469247532,heart
Q13443,17.745281393279,liver
Q13443,21.4328679264853,lung
Q13443,19.4348703514811,thyroid
O43920,20.970467737458,colon
O43920,26.0575488457411,heart
O43920,22.5090941295252,liver
O43920,19.7209298683137,lung
O43920,21.9101739841823,thyroid
Q502W6,12.6897019985196,lung
Q96KN1,14.6807674179219,heart
Q96KN1,21.0689052580255,liver
Q96KN1,20.4615112726857,lung
Q96KN1,19.1635667662383,thyroid
P16871,15.9434367501075,lung
Q9BTX3,16.6108828108778,liver
Q9NZR2,19.1813237126655,thyroid
O43865,24.2716105074776,colon
O43865,22.0882394423075,heart
O43865,23.7807803220613,liver
O43865,24.2306559296272,lung
O43865,24.637508811439,thyroid
Q5F1R6,19.8601453706794,colon
Q5F1R6,18.0706772281637,heart
Q5F1R6,20.1892959972682,liver
Q5F1R6,19.8454453358601,lung
Q5F1R6,18.3560675220364,thyroid
Q9Y2B9,20.5095797121002,colon
Q9Y2B9,19.7097618563928,heart
Q9Y2B9,15.796559889521,liver
Q9Y2B9,18.1466599871363,lung
Q9Y2B9,16.6394715476169,thyroid
Q6UXI9,20.3574134159771,colon
Q6UXI9,19.0074137561545,heart
Q6UXI9,19.9726786382733,liver
Q6UXI9,25.5396890654819,lung
Q6UXI9,25.9094221408089,thyroid
Q9C0C4,18.3205867541077,colon
Q9C0C4,12.5816411530524,heart
Q9C0C4,15.3496071712827,liver
Q9C0C4,14.8673293318025,thyroid
Q8NE01,19.9395252794853,colon
Q8NE01,15.4317447277258,heart
Q8NE01,20.8801104560014,liver
Q8NE01,20.7871715114225,lung
Q8NE01,18.5181817196015,thyroid
Q03013,16.8002828630021,colon
Q03013,17.1101014188065,heart
Q03013,22.1766440043385,liver
Q03013,17.0677430347927,lung
Q03013,20.9480746538021,thyroid
O60902,15.8288610376564,colon
Q6PFW1,15.4513319434107,liver
Q6PFW1,14.5333670731365,lung
Q6PFW1,14.9567140292065,thyroid
P62079,14.2413643801313,colon
P62079,18.3370904477459,thyroid
Q6UXT9,21.2890944923131,liver
O15062,14.4944674841421,lung
P0CG13,13.4051152487473,heart
P0CG13,10.4915411427353,liver
P0CG13,15.9467142893967,lung
P0CG13,16.7769661918899,thyroid
Q6DHV7,16.6271821240134,colon
Q6DHV7,20.4906569308284,heart
Q6DHV7,19.3341522723813,liver
Q6DHV7,13.31979535393,lung
Q6DHV7,14.4933242865815,thyroid
O60294,12.5765346121432,liver
Q13425,25.114502633123,colon
Q13425,22.0560322149549,heart
Q13425,21.9713636552828,liver
Q13425,24.0987990783099,lung
Q13425,24.0052915341402,thyroid
Q9P2W9,19.8857411135014,colon
Q9P2W9,19.5916091560389,heart
Q9P2W9,21.2495820505854,liver
Q9P2W9,20.9803009101569,lung
Q9P2W9,20.5483103652298,thyroid
Q96RP9,22.3134668909937,colon
Q96RP9,23.7487106993229,heart
Q96RP9,23.9914399846875,liver
Q96RP9,22.7238885100825,lung
Q96RP9,22.5500521267574,thyroid
Q9NUU7,24.2022368316892,colon
Q9NUU7,23.2022176768792,heart
Q9NUU7,24.0090690663954,liver
Q9NUU7,24.0657748416515,lung
Q9NUU7,23.6615779277071,thyroid
P07988,25.1814872177358,lung
P07988,20.2010959205373,thyroid
Q53GS9,21.362787429993,colon
Q53GS9,19.6717528162498,heart
Q53GS9,22.7301332307508,liver
Q53GS9,22.9884095935808,lung
Q53GS9,23.1338446194353,thyroid
Q8NFZ5,12.5239315228418,colon
Q8NFZ5,18.6464705076951,liver
Q8NFZ5,18.0291232790062,lung
Q8NFZ5,17.5307699962767,thyroid
Q9P0P0,19.391380208016,heart
Q9P0P0,19.6409321287725,liver
Q9P0P0,17.8215598012242,thyroid
O95183,19.0740266792773,colon
O95183,17.2473602093685,heart
O95183,19.386595463016,liver
O95183,21.5891929305023,lung
O95183,17.112020301107,thyroid
P31153,24.453379381772,colon
P31153,23.8106855553356,heart
P31153,24.7387224500577,liver
P31153,24.896684422265,lung
P31153,24.4976836236286,thyroid
Q68DD2,13.3715654952296,heart
Q68DD2,18.9761314404814,lung
Q9ULD9,13.5587119307791,thyroid
Q92835,18.0627935801797,colon
Q92835,17.1568587242511,heart
Q92835,21.6175241647143,liver
Q92835,22.2835453395777,lung
Q92835,19.092263135233,thyroid
O95202,22.2863703961009,colon
O95202,24.5706400548827,heart
O95202,23.9157354873625,liver
O95202,23.0900539563633,lung
O95202,22.7136452008138,thyroid
P17538,13.1528556694177,colon
Q6GPI1,12.1862047229279,lung
A0AVI4,10.8842378601036,lung
P45877,20.3695067805176,colon
P45877,18.5254035808214,heart
P45877,17.6344917132214,liver
P45877,20.2156178820983,lung
P45877,22.9502579977153,thyroid
Q8N960,12.1313347921025,colon
Q8N960,10.6116882614536,liver
Q8N960,16.4870631244325,lung
Q8N960,16.1513130309278,thyroid
Q8NFX7,21.1438515811172,colon
Q8NFX7,20.8117037951344,heart
Q8NFX7,18.8447870472485,liver
Q8NFX7,23.7729314483298,lung
Q8NFX7,21.8380451072834,thyroid
Q9GZY8,20.5234157085531,colon
Q9GZY8,21.7038127071145,heart
Q9GZY8,20.7613933260124,liver
Q9GZY8,19.6096772862737,lung
Q9GZY8,19.3015418750835,thyroid
O00182,19.903251574054,colon
O00182,16.0794677485014,heart
O00182,20.8632032232466,liver
O00182,22.7293612883187,lung
O00182,19.6587734244864,thyroid
Q5TGL8,18.0977791839805,liver
Q5TGL8,16.8203769795863,lung
Q5TGL8,18.3323307202778,thyroid
Q9Y286,19.7775936906696,liver
Q9Y286,16.4854176632613,lung
Q9UK73,13.1796471964713,colon
Q9UK73,12.9796354554227,heart
Q9UK73,14.0950941056943,liver
Q9UK73,15.3626449475158,lung
Q9UK73,12.6976902269047,thyroid
Q9NX08,16.224878070874,colon
Q9NX08,18.7770631028369,liver
Q9NX08,16.6017156539022,lung
Q9NX08,16.2026741182243,thyroid
P56385,22.0076670593922,colon
P56385,25.5576680663989,heart
P56385,24.3153614011253,liver
P56385,21.3964799201368,lung
P56385,22.4032134731509,thyroid
P47985,25.5185347267143,colon
P47985,28.224759885457,heart
P47985,26.2645450678889,liver
P47985,25.3071280271847,lung
P47985,25.4062242159566,thyroid
Q01955,19.4975769267051,heart
Q01955,19.27016367392,liver
Q01955,25.6263903405274,lung
Q01955,21.5911931169076,thyroid
Q02750,23.917835358899,colon
Q02750,23.3178582682513,heart
Q02750,24.10195068846,liver
Q02750,24.1138192811481,lung
Q02750,21.9646502139872,thyroid
P31943,25.5365662918767,colon
P31943,24.5253999859574,heart
P31943,26.1649109505371,liver
P31943,26.6273650687446,lung
P31943,26.2914584677038,thyroid
P35568,19.6214409834433,colon
P35568,17.7908366790975,heart
P35568,20.1600455953273,liver
P35568,17.8669933495316,lung
P35568,20.3917850384332,thyroid
P51608,24.0192826453199,colon
P51608,22.2110413298775,heart
P51608,22.8177841652707,liver
P51608,24.3523325500473,lung
P51608,24.5237030379301,thyroid
Q9H1J1,14.7760777623226,colon
Q9H1J1,16.4138471572247,liver
Q9H1J1,15.1219743038491,lung
Q562R1,23.6927486148144,colon
Q562R1,21.0698072058247,heart
Q562R1,21.9371009275851,liver
Q562R1,23.3574922009064,lung
Q562R1,20.6083152016479,thyroid
Q01974,22.9746290445588,colon
Q01974,15.9663960924308,liver
Q01974,18.2197990421196,lung
Q01974,18.9842005894718,thyroid
P10275,18.0444794951578,liver
Q8NCH0,19.3496853059142,lung
Q8NCH0,20.4759136251749,thyroid
Q6UWI2,15.3352307209451,colon
Q6UWI2,17.2887617051659,heart
Q6UWI2,14.6445764510474,lung
Q6UWI2,15.0274560700298,thyroid
Q9HCP0,18.3715609010642,colon
Q9HCP0,14.5070998183053,lung
Q9HCP0,19.0899417391649,thyroid
Q8N4X5,20.164851886468,colon
Q8N4X5,17.6195138673135,heart
Q8N4X5,17.4137084076293,liver
Q8N4X5,19.7272079126862,lung
Q8N4X5,22.7058714818195,thyroid
Q15819,22.56163110716,colon
Q15819,21.1133676019754,heart
Q15819,22.0352583496713,liver
Q15819,23.1181744281309,lung
Q15819,20.8454326136627,thyroid
Q8TCG5,17.1261501370381,thyroid
Q8NBP7,15.3851463013917,liver
Q8NBP7,17.7258189997606,lung
Q96QU8,16.2002472642477,liver
Q9UBZ4,21.9722110217122,liver
Q8WV22,16.7868067026719,colon
Q8WV22,14.0471426219122,heart
Q8WV22,18.3070200919428,liver
Q8WV22,16.8723567523321,lung
Q8WV22,15.8546991841102,thyroid
Q96EE4,17.9792626286051,thyroid
P20337,20.1371423470718,colon
P20337,12.9414420842221,thyroid
O95400,21.2636805914996,colon
O95400,20.6895165669795,heart
O95400,25.785578134286,liver
O95400,21.9294016195609,lung
O95400,22.2831159967433,thyroid
O43566,17.3405233108776,liver
O43566,18.0356673395389,lung
Q4KMP7,21.36636638087,colon
Q4KMP7,19.4797263008381,heart
Q4KMP7,19.9851250435185,liver
Q4KMP7,21.8465031814251,lung
Q4KMP7,22.158819030257,thyroid
Q12907,23.5939537400804,colon
Q12907,22.521870036641,heart
Q12907,25.8936915935185,liver
Q12907,25.0821548583931,lung
Q12907,24.7098007710388,thyroid
Q969Q5,19.7822426047793,colon
Q969Q5,20.617421249522,heart
Q969Q5,20.6124528286464,liver
Q969Q5,21.6253581442471,lung
Q969Q5,19.7304068953982,thyroid
P49746,21.2332298547683,colon
P49746,13.1257189027265,heart
P49746,15.6484265784305,liver
P49746,18.1933585711156,lung
P49746,18.7698607929349,thyroid
Q9Y2D0,17.1842515103714,lung
Q9Y2D0,18.1398774502004,thyroid
P20827,13.3313356364878,liver
P20827,17.7610456762748,lung
P20827,20.1685852422089,thyroid
Q15696,13.8417944846365,lung
Q96D46,20.7611976579487,colon
Q96D46,20.2447383961876,heart
Q96D46,21.2706226012834,liver
Q96D46,20.9152226003645,lung
Q96D46,18.8420678236827,thyroid
P07550,13.9750461978325,lung
O75752,18.6559591056396,thyroid
Q7Z2K8,16.9737286541924,colon
Q7Z2K8,17.3347553566398,heart
Q7Z2K8,19.4149234202347,liver
Q7Z2K8,18.1681173117586,thyroid
Q12988,22.6293077533268,heart
Q14722,10.870326636991,thyroid
Q9BYD6,20.9288111074296,colon
Q9BYD6,22.3244748329184,heart
Q9BYD6,22.3842038872121,liver
Q9BYD6,20.7285563640806,lung
Q9BYD6,21.000006538468,thyroid
Q5VZ18,12.3038853681687,colon
Q5VZ18,16.3148761109572,heart
Q5VZ18,17.0063250618676,liver
Q5VZ18,19.4837735254561,lung
Q5VZ18,18.3093530627241,thyroid
Q96G03,25.1083226297782,colon
Q96G03,22.2902469714469,heart
Q96G03,25.0574249222114,liver
Q96G03,25.2315781558144,lung
Q96G03,25.3615580538016,thyroid
Q8WU08,12.8469780931515,thyroid
O00400,18.8126752632495,colon
O00400,18.9667114091829,heart
O00400,21.3510077363752,liver
O00400,20.4802776305745,lung
O00400,20.4164802844961,thyroid
O95149,18.3942137407056,colon
O95149,14.8127120796467,heart
O95149,18.1532599702077,liver
O95149,18.0043352121172,lung
O95149,19.3952520340489,thyroid
P78560,17.9744865395424,colon
P78560,19.6987975596006,heart
Q96ST3,20.7843793993419,colon
Q96ST3,17.5853476889865,heart
Q96ST3,20.677546923563,liver
Q96ST3,21.0898258413449,lung
Q96ST3,21.4856189646395,thyroid
Q3SXY8,13.3313348111118,liver
Q3SXY8,18.0807644859704,lung
Q3SXY8,16.8604669642101,thyroid
P10153,20.6944296591972,colon
P10153,18.4899915105889,heart
P10153,22.1646909230225,liver
P10153,21.2162155966643,lung
P10153,18.6407666201513,thyroid
P12724,21.25619654785,colon
P12724,18.4524200733219,heart
P12724,21.4710688897863,liver
P12724,23.6354553836238,lung
P12724,17.623175722344,thyroid
Q05397,22.1469175605635,colon
Q05397,20.0229312992635,heart
Q05397,21.5216015452318,liver
Q05397,22.4814436433821,lung
Q05397,21.5231289101739,thyroid
P25105,15.6209960003872,lung
P43378,17.4262440283388,colon
P43378,14.247644019891,heart
P43378,17.5498407315089,liver
P43378,20.2636819464743,lung
P43378,20.3331805314326,thyroid
Q93091,17.5787354948236,colon
Q93091,15.4584604633526,heart
Q93091,19.3339329468335,liver
Q93091,20.2670585311803,lung
Q93091,17.1996235312484,thyroid
P16066,19.7097832977259,lung
P10145,12.3015598326063,lung
Q15858,18.4455692934045,colon
Q6ZTQ3,23.0121150960095,thyroid
Q8NFW1,18.1865951072963,heart
Q8NFW1,20.4339459992416,liver
P34741,20.0472073555586,colon
P34741,17.4798723096401,heart
P34741,18.1848319058555,liver
P34741,21.2246637005071,lung
P34741,22.79405290725,thyroid
Q8N4V1,15.0488835052097,colon
Q8N4V1,18.2260807826575,heart
Q8N4V1,18.456292708133,liver
Q8N4V1,17.2920307746544,lung
Q8N4V1,18.2137172288663,thyroid
Q9Y696,26.0364542760606,colon
Q9Y696,25.2471557033359,heart
Q9Y696,24.7176071981685,liver
Q9Y696,25.4405914158061,lung
Q9Y696,24.1347688491816,thyroid
Q9H0W5,14.4110507380176,colon
Q9H0W5,18.7101094810954,heart
Q9H0W5,16.9204276965945,lung
Q9H0W5,19.3825756479323,thyroid
A6NJ78,19.5844398583228,heart
A6NJ78,16.0858742194074,liver
O60315,17.2433822907967,liver
O60315,18.8639923270132,lung
O60315,14.0702183673221,thyroid
P08034,23.3394898347383,liver
P08034,12.6713986926443,lung
Q15365,26.4554727197555,colon
Q15365,25.7976538564641,heart
Q15365,27.0324572994013,liver
Q15365,26.8847788696682,lung
Q15365,26.6073521769717,thyroid
P49773,26.3876723003028,colon
P49773,25.9502497531109,heart
P49773,27.0398847029589,liver
P49773,25.1370371524511,lung
P49773,26.0588770125038,thyroid
Q8NBA8,15.1787059842561,heart
Q8NBA8,17.0988768303159,liver
Q8NBA8,16.1660838701372,thyroid
O95833,15.303279171899,colon
O95833,15.9330193592149,heart
O95833,15.591963833233,liver
O95833,23.3910719303142,lung
O95833,23.9152605178874,thyroid
Q8NBZ0,16.4952168021355,lung
O76075,15.1786974877451,lung
Q9UMS0,18.8819282632849,colon
Q9UMS0,22.7580887701322,heart
Q9UMS0,20.8714298492595,liver
Q9UMS0,18.4377829104814,lung
Q9UMS0,19.7896154459535,thyroid
Q9H6X2,18.3436157911656,colon
Q9H6X2,14.7517358881033,heart
Q9H6X2,14.2587540321812,liver
Q9H6X2,20.6560689116771,lung
Q9H6X2,18.8522222225672,thyroid
Q9NS71,19.5276121839581,colon
Q9NS71,13.2465932886779,heart
Q9NS71,14.6805853603867,lung
Q9NS71,13.7232128242091,thyroid
Q8WUR7,16.8477193293238,colon
Q8WUR7,13.1897056423419,heart
Q8WUR7,16.6933766614437,liver
Q8WUR7,16.1751173118305,lung
Q8WUR7,17.4195555497042,thyroid
Q9BTL3,18.2985323456818,liver
Q9BTL3,17.3673981992752,thyroid
Q8IW19,14.9644100190803,colon
Q8IW19,12.138706596494,heart
Q8IW19,17.0475647708274,liver
Q8IW19,13.5316267632671,lung
Q8IW19,15.1848438126946,thyroid
Q9H3K6,23.3361863913722,colon
Q9H3K6,22.6060365808441,heart
Q9H3K6,23.1909477109735,liver
Q9H3K6,23.5458356764749,lung
Q9H3K6,22.5720780763325,thyroid
Q86V48,22.6807475947165,colon
Q86V48,20.9288502326503,heart
Q86V48,20.4301322767621,liver
Q86V48,22.4405066027536,lung
Q86V48,22.3398419119272,thyroid
Q8WVB3,14.7826079753491,liver
Q8WVB3,12.8396983542606,lung
Q8WVB3,15.6822001335468,thyroid
Q9H2V7,17.2909858848853,colon
Q9H2V7,15.1651217882583,heart
Q9H2V7,18.9172447836466,liver
Q9H2V7,19.4611353438394,lung
Q9H2V7,17.4310656349189,thyroid
Q96CN5,14.7676479193047,liver
Q96CN5,17.0119696900067,lung
Q96CN5,13.5370970067206,thyroid
P07438,18.5597043465878,liver
P07438,13.3595251740473,thyroid
O15120,16.5649224981752,colon
O15120,18.0861563566904,heart
O15120,22.0923814875271,liver
O15120,20.3588093043377,lung
O15120,18.0317443573118,thyroid
Q9BZE9,20.5149313045827,colon
Q9BZE9,20.2513077476803,heart
Q9BZE9,21.5802177462945,liver
Q9BZE9,20.9366235425,lung
Q9BZE9,21.5957812049182,thyroid
P14770,15.9541017507081,liver
P49327,23.7551208808656,colon
P49327,22.1719224611303,heart
P49327,27.7758152157829,liver
P49327,26.1540773080083,lung
P49327,24.0348887538528,thyroid
P62633,24.0145643219871,colon
P62633,23.1858369292301,heart
P62633,24.0060790037469,liver
P62633,24.1464530484126,lung
P62633,23.1325427096879,thyroid
P04732,20.9690197209262,colon
P04732,19.3444986842336,heart
P04732,22.8613517359504,liver
P04732,20.3299413841806,lung
P04732,23.0545138196181,thyroid
Q6P1R4,16.0998973350713,liver
Q6P1R4,14.6216796135238,lung
Q6P1R4,14.350324510625,thyroid
Q13098,22.3195831690971,colon
Q13098,22.2477324491675,heart
Q13098,22.3553418187096,liver
Q13098,22.5597559587568,lung
Q13098,22.5824547810249,thyroid
Q9Y644,14.8228164096836,liver
Q9Y644,19.5164957654436,thyroid
Q7Z4W1,23.7028666556513,colon
Q7Z4W1,25.7816060862664,heart
Q7Z4W1,29.4580512408847,liver
Q7Z4W1,25.264584648578,lung
